"hospital_type","major_category","sub_category","los_tier","Clinical_DRG","Expected_Claim_Amount"
"Private","Surgical","Cardiac","ProlongedStay","Private_Surgical_Cardiac_ProlongedStay",132582.24
"Private","Surgical","Cardiac","StandardAdmit","Private_Surgical_Cardiac_StandardAdmit",111138.73
"Private","Surgical","Orthopedic","ProlongedStay","Private_Surgical_Orthopedic_ProlongedStay",98363.03
"Private","Surgical","Cardiac","ShortStay","Private_Surgical_Cardiac_ShortStay",91717.66
"Private","Surgical","Orthopedic","StandardAdmit","Private_Surgical_Orthopedic_StandardAdmit",82454.05
"Private","Surgical","Orthopedic","ShortStay","Private_Surgical_Orthopedic_ShortStay",68045.52
"Government","Surgical","Cardiac","ProlongedStay","Government_Surgical_Cardiac_ProlongedStay",39332.13
"Private","Obstetrics","Maternity","ProlongedStay","Private_Obstetrics_Maternity_ProlongedStay",35471.4
"Government","Surgical","Cardiac","StandardAdmit","Government_Surgical_Cardiac_StandardAdmit",32970.65
"Private","Medical","Respiratory","ProlongedStay","Private_Medical_Respiratory_ProlongedStay",31385.44
"Private","Obstetrics","Maternity","StandardAdmit","Private_Obstetrics_Maternity_StandardAdmit",29734.35
"Government","Surgical","Orthopedic","ProlongedStay","Government_Surgical_Orthopedic_ProlongedStay",29180.59
"Government","Surgical","Cardiac","ShortStay","Government_Surgical_Cardiac_ShortStay",27209.16
"Private","Medical","Respiratory","StandardAdmit","Private_Medical_Respiratory_StandardAdmit",26309.24
"Private","Medical","Infectious","ProlongedStay","Private_Medical_Infectious_ProlongedStay",24833.58
"Private","Obstetrics","Maternity","ShortStay","Private_Obstetrics_Maternity_ShortStay",24538.38
"Government","Surgical","Orthopedic","StandardAdmit","Government_Surgical_Orthopedic_StandardAdmit",24460.99
"Private","Medical","Respiratory","ShortStay","Private_Medical_Respiratory_ShortStay",21711.8
"Private","Medical","Infectious","StandardAdmit","Private_Medical_Infectious_StandardAdmit",20817.06
"Government","Surgical","Orthopedic","ShortStay","Government_Surgical_Orthopedic_ShortStay",20186.53
"Private","Medical","Infectious","ShortStay","Private_Medical_Infectious_ShortStay",17179.36
"Government","Obstetrics","Maternity","ProlongedStay","Government_Obstetrics_Maternity_ProlongedStay",10523.02
"Government","Medical","Respiratory","ProlongedStay","Government_Medical_Respiratory_ProlongedStay",9310.87
"Government","Obstetrics","Maternity","StandardAdmit","Government_Obstetrics_Maternity_StandardAdmit",8821.05
"Government","Medical","Respiratory","StandardAdmit","Government_Medical_Respiratory_StandardAdmit",7804.95
"Government","Medical","Infectious","ProlongedStay","Government_Medical_Infectious_ProlongedStay",7367.18
"Government","Obstetrics","Maternity","ShortStay","Government_Obstetrics_Maternity_ShortStay",7279.61
"Government","Medical","Respiratory","ShortStay","Government_Medical_Respiratory_ShortStay",6441.07
"Government","Medical","Infectious","StandardAdmit","Government_Medical_Infectious_StandardAdmit",6175.63
"Government","Medical","Infectious","ShortStay","Government_Medical_Infectious_ShortStay",5096.47
